timestamp,event_type,value,metadata,floor_id,session_id
2026-04-22 10:08:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:37,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:38,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:39,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:39,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:39,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:39,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:08:40,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:40,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:40,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:40,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:41,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,kill,1,Slime,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:41,damage,38,crit,1,fe0d7a03
2026-04-22 10:08:41,kill,1,Hyperactive Slime,1,fe0d7a03
2026-04-22 10:08:42,playtime,10,total_70s,1,fe0d7a03
2026-04-22 10:08:43,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:08:43,skill,1,battle_aura,1,fe0d7a03
2026-04-22 10:08:43,skill,1,shadow_step,1,fe0d7a03
2026-04-22 10:08:43,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:08:44,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:08:47,purchase,815,unknown,1,fe0d7a03
2026-04-22 10:08:47,purchase,1060,unknown,1,fe0d7a03
2026-04-22 10:08:48,purchase,1378,unknown,1,fe0d7a03
2026-04-22 10:08:48,purchase,1791,unknown,1,fe0d7a03
2026-04-22 10:08:49,purchase,100,unknown,1,fe0d7a03
2026-04-22 10:08:49,purchase,130,unknown,1,fe0d7a03
2026-04-22 10:08:49,purchase,169,unknown,1,fe0d7a03
2026-04-22 10:08:49,purchase,219,unknown,1,fe0d7a03
2026-04-22 10:08:49,purchase,285,unknown,1,fe0d7a03
2026-04-22 10:08:50,purchase,70,unknown,1,fe0d7a03
2026-04-22 10:08:50,purchase,97,unknown,1,fe0d7a03
2026-04-22 10:08:52,playtime,10,total_80s,1,fe0d7a03
2026-04-22 10:08:54,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:08:54,skill,1,shadow_step,1,fe0d7a03
2026-04-22 10:08:56,damage,66,crit,1,fe0d7a03
2026-04-22 10:08:56,kill,1,Hyperactive Slime,1,fe0d7a03
2026-04-22 10:08:59,damage,19,normal,1,fe0d7a03
2026-04-22 10:08:59,damage,66,crit,1,fe0d7a03
2026-04-22 10:08:59,damage,66,crit,1,fe0d7a03
2026-04-22 10:08:59,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:00,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:00,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:00,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:02,playtime,10,total_90s,1,fe0d7a03
2026-04-22 10:09:02,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:09:02,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:09:03,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:03,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:04,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:04,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:04,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:04,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:04,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:04,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:05,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:05,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:06,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:06,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:06,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:06,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:06,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:07,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:07,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:07,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:07,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:08,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:08,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:08,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:08,kill,1,Hyperactive Slime,1,fe0d7a03
2026-04-22 10:09:09,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:10,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:10,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:10,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:10,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:09:10,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:09:11,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:11,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:12,playtime,10,total_100s,1,fe0d7a03
2026-04-22 10:09:12,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:12,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:12,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:12,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:14,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:14,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:14,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:14,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:16,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:16,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:16,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:17,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:17,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:17,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:17,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:18,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:18,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:18,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:18,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:22,playtime,10,total_110s,1,fe0d7a03
2026-04-22 10:09:25,purchase,300,unknown,1,fe0d7a03
2026-04-22 10:09:25,purchase,570,unknown,1,fe0d7a03
2026-04-22 10:09:25,purchase,1083,unknown,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:30,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:31,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:31,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:32,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:32,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:32,playtime,10,total_120s,1,fe0d7a03
2026-04-22 10:09:32,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:32,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:32,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:32,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:32,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:32,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:32,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:32,kill,1,Hyperactive Slime,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:33,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:34,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:34,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:34,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:35,kill,1,Hyperactive Slime,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:35,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:36,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,kill,1,Frenzy Boar,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:37,damage,66,crit,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:37,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:38,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:38,damage,19,normal,1,fe0d7a03
2026-04-22 10:09:38,skill,1,shadow_step,1,fe0d7a03
2026-04-22 10:09:38,skill,1,battle_aura,1,fe0d7a03
2026-04-22 10:09:38,damage,99,crit,1,fe0d7a03
2026-04-22 10:09:38,kill,1,Goblin,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
2026-04-22 10:09:38,skill,1,sword_burst,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
2026-04-22 10:09:38,damage,99,crit,1,fe0d7a03
2026-04-22 10:09:38,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
2026-04-22 10:09:38,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
2026-04-22 10:09:38,kill,1,Slime,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
2026-04-22 10:09:38,damage,28,normal,1,fe0d7a03
